,frac_in_arms_frac_in_closedAndMiddle,frac_in_arms_frac_in_closedArms,frac_in_arms_frac_in_middle,frac_in_arms_frac_in_openArms,frames_in_arms_CL,frames_in_arms_CR,frames_in_arms_M,frames_in_arms_OB,frames_in_arms_OT,inner_directory,median_speed_CL,median_speed_CR,median_speed_F1,median_speed_F2,median_speed_F3,median_speed_F4,median_speed_M,median_speed_OB,median_speed_OT,mouse_details_EPM,mouse_details_date,mouse_details_mouseID,mouse_details_sex,mouse_details_strain,mouse_details_time,smoothed_median_speed_CL,smoothed_median_speed_CR,smoothed_median_speed_F1,smoothed_median_speed_F2,smoothed_median_speed_F3,smoothed_median_speed_F4,smoothed_median_speed_M,smoothed_median_speed_OB,smoothed_median_speed_OT,tot_arm_entries_CL,tot_arm_entries_CR,tot_arm_entries_F1,tot_arm_entries_F2,tot_arm_entries_F3,tot_arm_entries_F4,tot_arm_entries_M,tot_arm_entries_OB,tot_arm_entries_OT,total_distance_CL,total_distance_CR,total_distance_F1,total_distance_F2,total_distance_F3,total_distance_F4,total_distance_M,total_distance_OB,total_distance_OT,total_smoothed_distance_CL,total_smoothed_distance_CR,total_smoothed_distance_F1,total_smoothed_distance_F2,total_smoothed_distance_F3,total_smoothed_distance_F4,total_smoothed_distance_M,total_smoothed_distance_OB,total_smoothed_distance_OT,turning_preferences_num_back,turning_preferences_num_left,turning_preferences_num_right,turning_preferences_num_straight
313,0.876501339071655,0.7898807505038574,0.08662058856779757,0.11454379520151914,1418,5858,586,358,779,270-9686_seg200_man-thresh-0.250-None,27.99575622785237,17.172133490908006,,,,,19.684995437838253,17.76563936058857,9.017847460475304,EPM,20130304,2158,F,BWPOF2,103503,34.893596744909466,29.360525244021183,,,,,36.08991525508718,30.50614883723293,14.485115733316306,12,18,0,0,0,0,0,6,12,3690.066211255945,11505.605634675105,0.0,0.0,0.0,0.0,1094.9103486746071,410.3372709500288,550.9811310973852,3688.2289559120363,11544.103443096581,0.0,0.0,0.0,0.0,1093.5157784661012,409.3617624777899,550.4746088163602,18,8,13,8
314,0.8624786035259591,0.7826777743470141,0.07980082917894497,0.11962180326935126,1552,5031,847,163,1203,210-9626_seg200_man-thresh-0.250-None,16.245833876999054,21.480192380695346,3.9120024625317362,,,6.990812655318427,7.350187126686325,12.05951231042225,9.186168949086788,EPM,20130304,2159,F,BWPOF2,104656,27.7627684445613,30.830328166902934,13.069627680015252,,,10.343088418434103,21.39073819299142,19.123951262058885,17.76375843099782,11,19,0,0,0,0,0,2,8,2444.1205019940226,8055.032233677303,70.3929980467779,0.0,0.0,24.110749628312803,877.0638135513152,133.23222596570423,1171.0459239609338,2444.190799345494,8055.3034504325315,69.47886063718903,0.0,0.0,24.00922585780143,879.9682428850113,132.94424724830247,1169.3062297482597,18,10,4,7
315,0.9169126166337532,0.8469742355041538,0.06993838112959935,0.0665108732360699,2251,5280,826,185,453,298-9638_seg200_man-thresh-0.250-timepoint,19.78517706754952,15.307423587888346,19.231332030778965,,,,3.0587634591329182,15.220029944727063,3.3822342074454483,EPM,20130304,2160,F,BWPOF2,105832,31.70446375591338,25.421110626710878,19.231332030778965,,,,15.348273701905102,22.995071092623533,11.806973642365577,7,17,0,0,0,0,0,4,9,3683.4580569094196,7916.02362438441,7.944650418477648,0.0,0.0,0.0,866.1068786985317,186.2479482628771,284.45590394814775,3686.0836650248543,7916.322584035228,7.944650418477648,0.0,0.0,0.0,865.150595829002,187.27755618261767,283.84429925516565,12,7,11,6
316,0.8421808313926176,0.7636772981239193,0.07850353326869834,0.13935871423002727,2205,5044,670,365,699,270-9686_seg200_man-thresh-0.250-None,12.060299189632486,14.521286957527138,12.364274713055972,,,,11.850306915989867,11.88067002429336,17.46431568161694,EPM,20130304,2161,M,BWPOF2,111005,21.923917933910744,22.70824419548404,14.027211924387835,,,,25.060542077347932,17.43383528371823,25.36400689818647,120,16,0,0,0,0,0,3,8,3035.2485190343614,7358.063272302948,9.748740671973618,0.0,0.0,0.0,839.2331065624817,326.51705387182506,912.6502663155767,3039.4478449320004,7358.0273886801315,9.575881831304908,0.0,0.0,0.0,835.6137579139262,324.5076136959618,911.3845058278181,123,9,9,5
317,0.7496042799551317,0.6728890525204103,0.07671522743472133,0.20718977937134497,2333,4054,821,1218,413,180-9596_seg200_man-thresh-0.250-None,10.031446981477787,4.8213970596422975,2.806766930817588,10.817421789850345,9.07984297419512,16.104341204057583,3.8621526577148835,8.299207102591323,10.884954995993914,EPM,20130305,341-with-4do,pups,PO,123710,22.811078539924896,11.825265804859182,3.6608785072656267,15.158407072206195,13.479795774451544,19.261553835619925,12.157835876304237,20.04337826941599,21.653756348813772,8,14,0,0,0,0,0,15,6,3377.5558946462816,4438.725554842038,4.153176406564786,39.42652374411911,47.47313541119461,22.829928911111733,757.1559225654265,1218.902428660298,419.4221576232385,3382.3451424783184,4438.366718179541,3.8890088939821505,42.72878985160463,47.49808671366432,22.748258680979273,755.6439810747656,1217.699038480278,411.5904770108078,11,14,14,3
318,0.9933628388011896,0.9875311329409266,0.005831705860262913,0.0024895892282377997,0,8970,29,0,0,180-9596_seg200_man-thresh-0.250-None,,1.755467160708139,,,,,13.029933327125287,,,EPM,20130306,2172,F,BWPOF2,113544,,9.28898086621369,,,,,20.116871110959664,,,0,1,0,0,0,0,0,0,0,0.0,6846.126984422082,0.0,0.0,0.0,0.0,18.08025831581185,0.0,0.0,0.0,6846.317862033875,0.0,0.0,0.0,0.0,17.553281423695523,0.0,0.0,0,0,0,0
319,0.9308234884412009,0.8859640223426707,0.044859466098530226,0.04671583896181268,8201,0,390,92,250,210-11130_seg200_man-thresh-0.250-None,10.898718145614032,,,,,0.0,7.346311902395537,21.55824985377589,21.917287458764733,EPM,20130306,2171,F,BWPOF2,114703,20.326628141712575,,,,,2.7445038653545937,15.201742455800522,26.058345462504434,28.514141925071094,14,0,0,0,0,0,0,2,2,9076.20659360804,0.0,0.0,0.0,0.0,20.128136610531815,253.707454453877,97.65414116818805,294.52572995757885,9077.972635334083,0.0,0.0,0.0,0.0,19.422286164565392,253.05416803095173,95.98072343906388,295.0933193476599,11,3,3,0
320,0.8801380490750974,0.8198122981363494,0.060325750938748035,0.09877443549792438,2021,5054,646,577,599,210-9626_seg200_man-thresh-0.250-None,11.378389034506773,10.946107637484133,,6.058098866373889,12.912169155478802,2.2542252071436626,3.3834476719051327,7.970043937246606,5.63450026257712,EPM,20130306,2162,M,BWPOF2,115751,24.081804721140163,21.53615055232713,,5.694652077434152,27.261498203379016,7.948193223040406,14.063345762288696,16.899561583647028,13.377939916726508,37,11,0,0,0,0,0,3,6,2927.8600842555857,6326.41112648793,0.0,13.650662237930675,32.68782078840469,11.953376107615375,634.8012716656963,501.0902142420886,553.9250458681461,2928.510808789323,6327.140309903247,0.0,13.550363245073028,33.29561527818612,12.229068716076448,631.0172593249767,499.1705991702163,553.0694459834361,39,5,9,3
321,0.9395197912490644,0.8780054068053373,0.061514384443727005,0.044430085820617526,3428,4722,526,170,138,270-9686_seg200_man-thresh-0.250-None,12.885102982558687,17.81463180232443,,,6.928996171976084,,12.997137947235625,15.055818300524614,20.32345159631981,EPM,20130306,2173,M,BWPOF2,120941,24.2066842956181,26.076772936922254,,,11.235366635612637,,20.82696534847811,22.36078722934034,29.243813067582387,12,13,0,0,0,0,0,4,8,4766.186216239978,6587.7949502971605,0.0,0.0,5.211107244364439,0.0,701.0334781430824,165.97386105329264,145.85577975779302,4767.551622922979,6587.601272730235,0.0,0.0,5.622365256514498,0.0,698.4446517398053,166.29060611639403,145.64211685186223,17,10,6,3
322,0.7305499439467431,0.6562538140483269,0.07429612989841614,0.20666475345755997,1848,3070,324,1250,396,208-6922_seg200_man-thresh-0.250-timepoint,24.37917448195479,22.278767192861622,,0.0,0.0,10.497700405405546,20.515323019098098,6.776624482056045,6.951454764347679,EPM,20130306,2176,M,BWPOF2,122019,35.642145756179346,31.409688241456145,,0.0,5.829694365501803,19.24110188959807,38.58109248732067,18.682465743367324,16.945941147975905,10,11,0,0,0,0,0,6,9,3807.070933031695,6059.1732508266905,0.0,0.0,133.36755748825294,202.24962000510055,584.6843755946747,1167.5371357897027,408.7455016381027,3806.5405656127396,6059.5704628500025,0.0,0.0,116.58294205349135,196.00794340253339,584.3210440940252,1165.6966454186993,407.63896811050404,10,7,12,6
323,0.9778024941867426,0.9623863342764779,0.015416159910264732,0.011405957564796551,0,8229,531,0,190,210-9626_seg200_man-thresh-0.250-None,,6.063028715364045,,0.0,,,0.0,,2.0952808884232366,EPM,20130306,2174,F,BWPOF2,155230,,16.354243695254507,,0.8504019116275653,,,1.291022405310298,,9.081894373784491,0,13,0,0,0,0,0,0,4,0.0,7657.937937234779,0.0,7.884205758516174,0.0,0.0,168.31802117265605,0.0,102.37374186090062,0.0,7658.022329442123,0.0,7.493183904382532,0.0,0.0,169.17740180866573,0.0,100.84874838139466,12,2,2,0
324,0.9130262952011782,0.8830386999675766,0.029987595233601592,0.07563036054477734,7317,539,464,459,153,268-9608_seg200_man-thresh-0.250-timepoint,3.31656419897912,17.188115855135244,2.3412490125606595,0.0,,18.15669664921745,1.8852379478592953,9.498453654305614,0.0,EPM,20130306,2175,F,BWPOF2,160415,16.174635033731594,24.847027579501596,4.065556719797166,0.0,,78.2891528558228,9.484872358123775,18.48853470679946,1.7393091937675123,12,4,0,0,0,0,0,4,1,7121.5519174657165,603.746503967469,2.180312583516788,7.778254624792905,0.0,21.792150443915677,373.5479998161831,366.0776938778215,52.12448913352183,7123.2484566360645,604.2177162329508,2.010712970949457,7.692851431523333,0.0,24.01293539952411,372.3530369090069,365.1975242206692,50.98991626925158,13,4,3,0
325,0.8479507861505018,0.7718809645857603,0.07606982156474153,0.12450435356019568,3263,4336,461,604,333,270-9686_seg200_man-thresh-0.250-None,7.920066152641555,15.0415,,,17.782108440303123,,13.75571618830726,19.426811115602,14.344173507662958,EPM,20130306,2192,F,BWPOF2,161447,18.669719578552115,27.175586339111916,,,17.782108440303123,,30.237950573303902,31.050454405052907,20.30183911192165,12,11,0,0,0,0,0,6,5,3876.902175303748,6021.158496099341,0.0,0.0,0.5911015670080485,0.0,593.1187054250304,825.1372435152297,297.3135825379261,3880.3394748638966,6064.2807029061105,0.0,0.0,0.5911015670080485,0.0,591.3262412299242,816.2081440168502,296.9027925655626,16,9,5,3
326,0.7493590333565616,0.712960893365064,0.0363981399914976,0.13804558861555588,0,2383,113,439,325,240-3399_seg200_man-thresh-0.250-None,,9.936230239230476,,1.886206069318975,0.0,33.51951744472062,10.650632358686407,1.5629120531961447,6.181031901292028,EPM,20130306,2177,M,BWPOF2,162600,,23.11163194825267,,3.6417859274771454,0.0,33.51951744472062,52.405926632861885,5.785457998693039,10.92982010985024,0,6,0,0,0,0,0,1,3,0.0,2984.5770371539847,0.0,9.468468293984383,17.191072149614662,6.023299570955739,295.5851786423532,284.0979350836777,302.92675653979063,0.0,2984.3424846982452,0.0,9.449734044737214,17.078687572880114,6.023299570955739,294.7569256667249,283.03011411769694,299.48578325773553,4,3,2,0
327,0.6956421455952214,0.526354227490108,0.16928791810511348,0.27362874929657965,4698,269,1386,918,1431,179-11637_seg200_man-thresh-0.250-timepoint,6.572496972449655,75.87820512246162,,,8.553889974753318,,12.72101774144636,20.557857474047506,8.292337117467198,EPM,20130306,2177,M,BWPOF2,162828,19.354355808188267,101.62121241371602,,,8.12903428166481,,21.98217773010712,31.390494290632194,28.721665093254924,17,18,0,0,0,0,0,9,17,6357.130783667031,1150.4597752261984,0.0,0.0,98.72599904768347,0.0,1226.0883920772249,1854.3635169561333,2026.8467873699983,6358.12231147283,1150.9937859978934,0.0,0.0,98.64032579745916,0.0,1225.4787893702855,1859.1479636340732,2028.317702908715,40,11,9,0
328,0.909141500026894,0.8657546475015412,0.04338685252535283,0.07958367985303427,4040,3848,322,550,203,210-11130_seg200_man-thresh-0.250-None,8.936583217215517,11.397606961641978,,,,9.660209180895794,1.398080799710883,9.24801479053775,7.93232377685255,EPM,20130306,2178,M,BWPOF2,164045,21.66667234884784,22.710891547363136,,,,11.064185460066781,9.218949903536963,23.930455989998006,13.236492580186255,4,6,0,0,0,0,0,2,2,5346.315597337711,5573.852902755642,0.0,0.0,0.0,19.861325831405363,253.76745327869406,673.6500224703944,158.10148164405535,5348.2382127710625,5572.336755306839,0.0,0.0,0.0,19.632832706428093,253.78366080384933,675.1020830896418,155.0191500487917,4,4,2,3
329,0.7022570221134294,0.6027894434958037,0.09946757861762576,0.26732064802265687,3030,2781,880,861,1262,270-9686_seg200_man-thresh-0.250-None,9.493835866724506,22.816935270911888,0.0,0.0,,0.0,13.741590342517252,24.11226140050386,18.936655997929652,EPM,20130306,2193,M,BWPOF2,165238,20.896319626730925,32.8223679453947,0.0,7.5699118737975875,,0.0,28.76893891075955,28.40795693352566,28.60106417232702,12,16,0,0,0,0,0,11,14,3942.656942400045,4987.207042986444,16.197419423187768,9.764977555414845,0.0,0.0,1160.9291262134793,1170.9762645272383,1813.0126538620325,3945.0320333267887,4987.611909079558,16.05725309916285,9.043788917206973,0.0,0.0,1161.853825828459,1170.0716143656873,1810.5864911789986,9,8,28,7
330,0.8824311197294175,0.8219103082552189,0.060520811474198466,0.0997323521507285,4358,3192,582,441,330,238-9578_seg200_man-thresh-0.250-timepoint,12.550688618222152,16.578479391518073,0.0,,18.526467488660167,,7.13795973327196,8.597528723952033,11.752758179157146,EPM,20130306,2194,M,BWPOF2,170322,22.6034871256501,28.041797342294736,4.934026294806914,,23.622768068430286,,15.539926228659363,17.28227818825242,16.79561525738024,8,4,0,0,0,0,0,6,5,5598.187818353316,4979.109607330284,9.725855373759366,0.0,24.410216315115004,0.0,530.2355093631893,409.4295917871662,293.01249164565485,5599.632568521325,4978.688465789342,9.858486514314212,0.0,23.89607869249978,0.0,528.3537370170202,409.42493724079895,291.5521655708462,6,6,3,7
331,0.6973083080131869,0.6176515736663979,0.07965673434678895,0.09808866396530957,2189,819,476,243,209,208-4147_seg200_man-thresh-0.250-timepoint,6.285871250568486,11.984539033692009,15.0415,0.0,38.882665138393115,0.0,1.2034501097484467,9.410132136578236,3.3630688654816017,EPM,20130306,2176,M,BWPOF2,171404,18.97689639401057,18.827160673852845,20.970332169539596,0.0,61.704395644768724,0.0,2.7274450960265666,23.654432839440123,12.05290748955949,5,5,0,0,0,0,0,5,3,3339.1279804427872,1623.290674941418,20.66149879163552,28.794802086421,212.66205768675687,235.89796069541418,323.75444752657415,231.7710127529449,192.90686087713692,3342.835756438121,1630.8048243247028,20.580082675094,26.83079224240961,194.8911436360351,235.6171469751566,323.61047205954566,228.88683323556185,190.38563979163524,5,6,3,3
332,0.9445656704913032,0.9112027616250863,0.0333629088662169,0.02698049334472884,4165,4273,376,71,110,180-9506_seg200_man-thresh-0.250-None,6.194185023992771,2.1766841432167774,,,,75.62403777764698,1.9833676497566068,8.043765955874578,5.011786452932998,EPM,20130306,2176,M,BWPOF2,171644,14.295385590771184,10.60060921871948,,,,75.62403777764698,5.652020406067036,17.995349817625595,6.139598050852517,6,4,0,0,0,0,0,1,1,4019.8067837416147,3560.734699023739,0.0,0.0,0.0,5.027692569068709,249.33090824376353,70.69061174171367,36.75574351175312,4017.751698982024,3560.712608229367,0.0,0.0,0.0,5.027692569068709,247.32385568640058,68.34190371219393,36.38085930595066,5,3,1,2
333,0.6953411925296956,0.5871663435410117,0.10817484898868389,0.2675596383569571,2612,2708,978,1539,848,238-10802_seg200_man-thresh-0.250-timepoint,16.48942033815584,15.0415,0.9487428841189848,0.0,2.37978863047343,7.93032539361907,12.161229429540382,16.195088745617408,12.021125498506171,EPM,20130309,2137,F,BWPOF1,115455,24.307860093586186,26.174993221760797,6.287902531947663,0.0,8.78048874030051,12.531856157808896,26.560812265733357,26.073320848172546,18.921987955116677,14,14,0,0,0,0,0,16,11,3775.6486268313374,3996.8218084537702,12.444264000070662,3.8599703067780955,26.40498975283336,120.73921525470486,1333.7158166303714,1759.9462036291545,822.247628803638,3774.4487831014,3997.5468130086733,12.35754221602712,4.025566522260556,26.269272773130773,120.76987151628005,1333.0039294825012,1759.079752734095,820.7498258154005,15,12,17,10
334,0.8893345127878005,0.8264883857802903,0.06284612700751022,0.08397903766383433,3870,3308,773,652,272,270-9686_seg200_man-thresh-0.250-None,6.937556454706616,17.017514638747567,,10.174528948505369,3.4980988303858913,3.5528565958480467,3.025874267684619,11.945157199524008,5.460860253287793,EPM,20130309,2164,F,BWPOF1,121537,17.669565489548955,26.528788042930223,,25.6507748618341,6.886185648456519,5.947735325332501,17.07438593009445,20.19685279532782,14.947370631630317,11,10,0,0,0,0,0,12,9,4934.358626841652,4786.247392463366,0.0,9.080930693615622,23.464195663636758,15.377907703640757,767.6350811729292,662.3897935848254,197.57505790898642,4933.7642740872125,4786.661407067575,0.0,9.94118028733756,24.35674616767355,15.362667706191704,769.5202323463009,666.886743834122,198.5746489750637,16,10,13,2
335,0.8035677364672891,0.7121068349209869,0.09146090154630211,0.16454431806200817,2979,3744,811,503,838,298-11010_seg200_man-thresh-0.250-timepoint,3.2465697274784384,11.954569617105388,9.452729186481507,13.021086740321817,13.865260248932138,13.937092786206714,10.998402989424495,11.248225934732831,12.805911442879424,EPM,20130309,2165,F,BWPOF1,122840,13.27482450129533,23.25297823205518,15.04544421355163,11.916191485021667,33.700462397142594,14.217047371441693,27.569031250900725,21.4467760882341,22.494002913093674,13,13,0,0,0,0,0,8,16,3124.285170315633,5016.011941168561,7.610574329260059,79.56855662580323,23.895205572546242,11.084356223600661,1194.7283074518534,481.7532772982414,936.9485698624289,3123.4806157243206,5016.220519331269,7.8166166409124935,79.14492748265985,25.21905203844579,11.09500487171616,1194.0067451774025,480.7825360478291,936.6409575313901,17,9,13,10
336,0.8699658286551135,0.7969906318175985,0.07297519683751501,0.09990274503093789,3816,3029,878,569,470,180-9596_seg200_man-thresh-0.250-None,7.269752374227054,16.405047655062287,8.068954752538113,9.20853128383098,,6.98193497566109,7.890364137358941,7.760372795162072,1.6619444922272855,EPM,20130309,2163,F,BWPOF1,124647,16.95017552719931,27.043850170205413,15.426642841860717,12.902387163978636,,21.735958876747166,17.52299651922403,13.73430441636667,7.376096475286692,14,11,0,0,0,0,0,5,5,4743.369038979302,4372.736036890778,53.21277797866212,56.36130283566543,0.0,50.041442505668584,915.2786441530591,434.27749567125295,243.98619300023753,4739.7581330197845,4372.985123700236,53.23072503432599,55.78606079490233,0.0,47.45875940756196,915.0339243891493,433.25066495386034,244.20066589081785,11,5,8,10
337,0.21881506766726622,0.14799285475436041,0.07082221291290582,0.7536133338139924,428,22,162,1249,334,210-2196_seg200_man-thresh-0.250-None,12.403538653545734,7.6979162948101845,,,0.0,,22.225252812359454,29.876857655576554,59.42119503515133,EPM,20130311,2205,M,BWPOF2,162937,21.534188719094033,8.333212992325816,,,0.0,,35.06929806242637,43.34514533943978,74.20548762769924,1,2,0,0,0,0,0,5,3,444.7793383765587,10.421706759894967,0.0,0.0,0.17868754525282665,0.0,276.394540641512,2248.9682773828963,750.0514583612453,446.12475822786917,10.744230193542746,0.0,0.0,0.17868754525282665,0.0,274.52258411100615,2250.1475568783944,748.442606899285,1,2,1,6
338,0.8885777314885625,0.7969275128691302,0.09165021861943225,0.09995071655219798,3313,4259,540,464,423,Icon,23.164579151246212,12.994556731262286,,,,,25.129876060136393,3.772870118519083,13.268456877688541,EPM,20130311,2205,M,BWPOF2,163304,30.339058976668536,23.656067133267367,,,,,34.66629948013482,9.609921978243053,24.94923814799547,12,7,0,0,0,0,0,8,10,5073.093777275466,5042.779246805892,0.0,0.0,0.0,0.0,798.0527126140619,342.4536436519378,478.6743550097245,5072.87938176418,5042.307884066389,0.0,0.0,0.0,0.0,794.6773600068775,343.8239305194801,480.09262987152715,8,8,6,14
339,0.9637440861075138,0.900315952117679,0.06342813398983478,0.02578369813250837,3874,4281,609,173,62,210-9626_seg200_man-thresh-0.250-None,14.81720099323387,19.69091211270206,,,,,10.210445082165624,12.354955339189287,18.923669733645696,EPM,20130311,2224,M,BWPOF2,164540,25.50874749019797,28.32197038459481,,,,,20.385669549062957,15.95382508022532,20.546271028458605,10,9,0,0,0,0,0,5,0,5079.405866398685,5369.747715209778,0.0,0.0,0.0,0.0,481.30997705338774,115.10637893962854,42.270274669169154,5081.851620632353,5370.283778991718,0.0,0.0,0.0,0.0,480.91051631992184,114.64355900282318,42.01725337469013,15,4,2,2
340,0.9402909840296854,0.903255671462417,0.03703531256726838,0.03430982558637783,1726,6106,620,220,225,270-9686_seg200_man-thresh-0.250-None,7.673415061683105,4.081078528357497,,2.9582358174577754,7.9338828745063665,,1.9622918746130305,6.96345147801586,2.858117471569238,EPM,20130311,2225,M,BWPOF2,165831,15.630757198729064,11.340461086742067,,4.169828168774634,10.557611139428072,,10.010950514053896,9.424199015485746,11.418327003998153,1,9,0,0,0,0,0,5,2,1697.3762028293445,5682.227626381843,0.0,13.225029497641524,16.642075168622224,0.0,519.4680188586103,179.08777172400556,145.5536053985162,1698.053864867734,5682.165105949524,0.0,12.592029786497296,16.424571824967316,0.0,517.9235742891152,178.6925015640023,145.73159741784707,8,3,5,0
